4375|10000|Public
5|$|Set <b>list</b> <b>for</b> <b>the</b> March 13, 2015 show.|$|E
5|$|All-time Vancouver Whitecaps roster—equivalent <b>list</b> <b>for</b> <b>the</b> club's CSL Division 1 {{years and}} US Division 2 years.|$|E
5|$|At {{their meeting}} {{in the spring of}} 1993, the World Meteorological Organization retired the name Andrew from the list above. The name that {{replaced}} it on the naming <b>list</b> <b>for</b> <b>the</b> 1998 season was Alex.|$|E
50|$|Heinz College also ranked 2nd in the Faculty Scholarly Productivity Index <b>listing</b> <b>for</b> <b>the</b> top {{performing}} {{programs in}} public administration and 9th in <b>the</b> <b>listing</b> <b>for</b> <b>the</b> top performing programs in public policy.|$|R
5000|$|Performance {{will have}} varied {{according}} to {{the weight of the}} body specified but <b>the</b> top speed <b>listed</b> <b>for</b> <b>the</b> [...] "D8 Normale" [...] was 120 km/h (75 mph) with 130 km/h (82 mph) <b>listed</b> <b>for</b> <b>the</b> [...] "D8 S".|$|R
5000|$|The US Geographic Names Information System (GNIS) {{does not}} contain a name <b>listing</b> <b>for</b> <b>the</b> Mattingly Settlement, {{but there is a}} <b>listing</b> <b>for</b> <b>the</b> Mattingly Settlement Cemetery at [...] The St. Mary's Church is located next door to the cemetery.|$|R
5|$|On 12 May 2014, Carrick {{was named}} on England's standby <b>list</b> <b>for</b> <b>the</b> 2014 FIFA World Cup after being {{omitted from the}} main 23-man squad {{travelling}} to Brazil.|$|E
5|$|The set <b>list</b> <b>for</b> <b>the</b> tour, as {{revealed}} by Spears' official website on March 2, 2009. It is {{not representative of}} all concerts {{for the duration of}} the tour.|$|E
5|$|At {{the end of}} 2011, Uncut named Pull Up Some Dust and Sit Down the year's 20th best album,s Top 50 Albums of 2011 |url=http://stereogum.com/891311/uncuts-top-50-albums-of-2011/list |accessdate=November 20, 2012}} while Robert Christgau ranked it number 37 on his <b>list</b> <b>for</b> <b>The</b> Barnes & Noble Review. The {{record was}} also {{nominated}} for the 2012 Grammy Award for Best Americana Album, while Cooder was nominated {{in the category of}} Best Artist for the 2012 Songlines Music Awards.|$|E
50|$|Track <b>lists</b> <b>for</b> <b>the</b> singles.|$|R
50|$|The Disciple of Las Vegas {{was short}} <b>listed</b> <b>for</b> <b>the</b> Barry Award {{as the best}} {{original}} paperback published in the United States in 2014. The Wild Beasts of Wuhan was short <b>listed</b> <b>for</b> <b>the</b> Lambda Award as the best lesbian crime/mystery novel of 2013.|$|R
5000|$|CrocAttack won the Courrier International Prix in France (2013) and the [...] "Buch für die Stadt" [...] {{prize in}} Cologne, Germany (2012). It was short <b>listed</b> <b>for</b> <b>the</b> Adei-Wizo Prize in Italy (2010) and long <b>listed</b> <b>for</b> <b>the</b> Dayton Literary Peace Prize in the US (2011).|$|R
5|$|Because of {{widespread}} property damage and extensive death tolls the name Isabel was retired after the 2003 season, {{and will not}} be used for future Atlantic hurricanes. It was replaced by Ida for the naming <b>list</b> <b>for</b> <b>the</b> 2009 season. The names Ina and Ivy were also suggested as possible replacement names.|$|E
5|$|For this thirteenth season, Seven {{chose to}} move Blue Heelers from its Wednesday-night, primetime timeslot, {{which it had}} {{occupied}} for 10 years, to the lower-rated Saturday-night timeslot, which also saw it up against popular British police programme The Bill; this move was slammed by cast member John Wood. Ratings for this season were generally low; no episode ranked in OzTAM's top 20 programme <b>list</b> <b>for</b> <b>the</b> week.|$|E
5|$|Fàbregas {{was named}} in Spain's 30-man {{provisional}} squad for the World Cup, {{and was also}} included in the final <b>list</b> <b>for</b> <b>the</b> tournament. He made his debut in the tournament in the opening 1–5 defeat to the Netherlands, replacing David Silva for the last 12 minutes. With Spain already eliminated, he played 22 minutes of 3–0 win against Australia in the last group game, this time in place of Santi Cazorla.|$|E
50|$|Below is <b>the</b> track <b>listing</b> <b>for</b> <b>the</b> album.|$|R
50|$|This is <b>the</b> track <b>listing</b> <b>for</b> <b>the</b> CD version.|$|R
50|$|These are <b>the</b> sources <b>listed</b> <b>for</b> <b>the</b> above information.|$|R
5|$|In February 2010, Eagle Boys {{was named}} in BRW Magazine's Fast Franchise <b>list</b> <b>for</b> <b>the</b> first time. By March 2011, Eagle Boys {{had more than}} 25 stores in Sydney. It had also {{overtaken}} Pizza Hut to become the second largest pizza maker in Australia. However, Pizza Hut regained second position by July 2014.|$|E
5|$|In March 2011, Ben Gibbard {{performed}} a new Death Cab for Cutie song at a solo concert in San Francisco, which {{would later be}} revealed as the title track from Codes and Keys. The track <b>list</b> <b>for</b> <b>the</b> album was released on Death Cab for Cutie's website on March 15, 2011.|$|E
5|$|In {{the early}} 2000s, the Lackawanna River Watershed Conservation Plan {{recommended}} that Ransom Township, Newton Township, {{and the city}} of Scranton include protection of Keyser Creek in their comprehensive plans, as well as their ordinances for land use, zoning, and subdivision. The creek is on the Pennsylvania Department of Environmental Protection Bureau of Abandoned Mine Reclamation's priority list and the Lackawanna River Corridor Association's priority <b>list</b> <b>for</b> <b>the</b> Lackawanna River watershed.|$|E
50|$|There are no turn names <b>listed</b> <b>for</b> <b>the</b> track.|$|R
5000|$|... #Article: County <b>lists</b> <b>for</b> <b>the</b> Norwegian {{parliamentary}} election, 2001 ...|$|R
50|$|Mamadapur is <b>the</b> only village <b>listed</b> <b>for</b> <b>the</b> gram panchayat.|$|R
5|$|On 16 November 2010, in {{an article}} on blabbermouth.net it was {{revealed}} that the band's second album would be titled Blunt Force Trauma, and would be released on 29 March 2011. A track <b>list</b> <b>for</b> <b>the</b> album was also revealed.|$|E
5|$|On 25 July 2008, Key {{was added}} to the New Zealand National Business Review (NBR) Rich <b>List</b> <b>for</b> <b>the</b> first time. The list details the wealthiest New Zealand {{individuals}} and family groups. He had an estimated wealth of NZ$50 million, which made him the wealthiest New Zealand Member of Parliament.|$|E
5|$|On December 15, 2015, it was {{reported}} that Blount was added to the Patriots' injured/reserved <b>list</b> <b>for</b> <b>the</b> remainder of the season after suffering a left hip injury during the previous game against the Houston Texans. He ended the 2015 season having recorded 165 carries, 703 rushing yards, and 6 rushing touchdowns in 12 games.|$|E
50|$|Short <b>Listed</b> <b>for</b> <b>the</b> Product Innovation Award for Remediation Contracting.|$|R
50|$|<b>The</b> track <b>listing</b> <b>for</b> <b>the</b> mixtape was {{revealed}} by Rap-Up.|$|R
5000|$|... #Caption: <b>Listing</b> <b>for</b> <b>the</b> [...] "Bowditch Library", Boston Directory, 1848 ...|$|R
5|$|On the 20th, it was {{reported}} that DA MPs Lourie Bosman, Niekie van den Berg and Theo Coetzee were joining Freedom Front Plus on the party's national candidates <b>list</b> <b>for</b> <b>the</b> 2014 election. On the 30th, it {{was reported}} in the Sunday Times that DA MP Mpowele Swathe had joined the United Christian Democratic Party (UCDP) after his name appeared on election candidate lists for both parties.|$|E
5|$|One {{of the few}} men to {{make the}} short <b>list</b> <b>for</b> <b>the</b> Attorney General selection, Washington lawyer Charles Ruff, was ruled out of {{consideration}} by the White House on February 6, because he had not paid Social Security taxes for years {{for a woman who}} cleaned his house.|$|E
5|$|Positions {{are listed}} {{according}} to the tactical formations that were employed at the time. Thus {{the change in the}} names of defensive and midfield reflects the tactical evolution that occurred from the 1960s onwards. The year 1960 is used as a breaking point in this <b>list</b> <b>for</b> <b>the</b> use of names of defensive and midfield positions.|$|E
5000|$|... #Subtitle level 2: Track <b>listing</b> <b>for</b> <b>the</b> 2012 soundtrack album ...|$|R
5000|$|... #Subtitle level 2: Track <b>listing</b> <b>for</b> <b>the</b> Special Edition reissue ...|$|R
5000|$|Track <b>Listing</b> <b>for</b> <b>the</b> Paper Mill Playhouse Cast Recording (1998) ...|$|R
