10000|516|Public
5|$|Acidic <b>runoff</b> {{disrupts}} aquatic ecosystems, {{and highly}} acidic soil contaminated by this <b>runoff</b> {{will not support}} vegetation, which is unsightly, {{and can lead to}} problems with soil erosion.|$|E
5|$|After {{years of}} piping raw sewage {{directly}} into the waterway, Portland built its first sewage treatment plant next to the lower slough in 1952. The Columbia Boulevard Wastewater Treatment Plant handled a combination of raw sewage and storm <b>runoff</b> that flowed into the sanitary sewer system {{from all over the}} city and piped the treated water into the Columbia River. When <b>runoff</b> exceeded the plant's capacity during heavy rains, sewage still entered the slough from combined sewer overflows (CSO)s at 13outfalls.|$|E
5|$|Create water {{preserve}} areas between Miami-Dade and Palm Beach and {{the eastern}} Everglades to treat <b>runoff</b> water.|$|E
50|$|Starting in 2014, Jim Devenport drove a Norma M20FC with a Honda K20 2 liter {{engine to}} a 3rd place finish at the <b>Runoffs</b> at Laguna Seca {{in the class}} Prototype 1. In 2015, same car and driver {{finished}} 2nd at the Daytona <b>Runoffs.</b> In 2016, a new lighter weight M20FC was driven by Jim Devenport to first place at the <b>Runoffs</b> in P1 at Mid-Ohio giving Norma its first <b>Runoffs</b> victory.|$|R
50|$|The SCCA National Championship <b>Runoffs</b> has crowned Formula 500 National Champions since 1997. The {{original}} Formula 440 class competed at the SCCA <b>Runoffs</b> from 1984 - 1996.|$|R
50|$|The SCCA National Championship <b>Runoffs</b> is the end-of-year {{championship}} race {{meeting for}} Sports Car Club of America Club Racing competitors. Divisional champions {{and other top}} drivers from the SCCA's 116 regions are invited to participate at the <b>Runoffs.</b> National championships are awarded to the winners of each class. Formula Ford (now Formula F) was first included in the <b>Runoffs</b> in 1969.|$|R
5|$|In 1935, Johnson was one {{of three}} contenders for the Democratic {{nomination}} for lieutenant governor. In the primary, he received more votes than his opponents, J. E. Wise and B. F. Wright, but a newly enacted election law required a <b>runoff</b> if no candidate received a majority. On September 7, Johnson defeated Wise in the <b>runoff.</b>|$|E
5|$|In 1983, {{she gained}} enough support {{to force a}} <b>runoff</b> election.|$|E
5|$|In March 2016, Jones filed {{to run for}} Georgia House of Representatives, {{this time}} in District SH 091, an open seat vacated by Dee Dawkins Haigler {{to run for the}} Georgia State Senate. In the May 2016 Democratic primary election, Jones came within sixty votes of an {{outright}} victory, but was forced into a <b>runoff</b> election with Rhonda Taylor. Jones won the July <b>runoff</b> election and in November 2016, once again won election to the Georgia House, defeating Republican Carl Anuszczyk.|$|E
50|$|Farley first {{qualified}} for the SCCA National Championship <b>Runoffs</b> in 1978 in the Formula Vee class. After three attempts in Formula Vee, Farley graduated into Formula Continental in 1980. Farley won the SCCA Midwest Division National championship Formula Continental class in a Zink Z14. At the <b>Runoffs</b> Farley raced an Argo JM2 Volkswagen, former Formula Super Vee, car. Farley passed polesitter Phil Rosette to win his only <b>Runoffs</b> national championship.|$|R
25|$|All the Long {{candidates}} were nominated outright in the 1956 primary. There were no <b>runoffs</b> because Louisiana {{law at the}} time provided for <b>runoffs</b> for lesser constitutional offices, including lieutenant governor, only if there was also to be a second gubernatorial primary.|$|R
50|$|Prior to the election, Republicans held 22 {{seats in}} the Louisiana Senate, while Democrats held 17. In the jungle primary, the Republicans gained a net of two Senate seats, giving them 24 seats to the Democrats' 15 seats. All four <b>runoffs</b> were intraparty <b>runoffs.</b>|$|R
5|$|In the July 15, 2008 Democratic primary election, Jones won a {{plurality}} of votes in the Democratic primary. However, Georgia law requires a majority; if no majority is reached by a candidate, the two top vote-getters must face {{one another in a}} <b>runoff.</b> On August 5, 2008 Jones lost the run-off election to Jim Martin by a margin of 20 points. Jones unexpectedly lost to Martin in his home base of Dekalb County. Jones had lost support within the black community before the <b>runoff</b> election, and only captured two-thirds of the black vote in the head to head match up against Martin. The black turnout in the run-off was also substantially lower than the initial primary election, further hurting Vernon Jones' chances in the <b>runoff.</b>|$|E
5|$|The {{continued}} {{retreat of}} glaciers {{will have a}} number of different quantitative effects. In areas that are heavily dependent on water <b>runoff</b> from glaciers that melt during the warmer summer months, a continuation of the current retreat will eventually deplete the glacial ice and substantially reduce or eliminate <b>runoff.</b> A reduction in <b>runoff</b> will affect the ability to irrigate crops and will reduce summer stream flows necessary to keep dams and reservoirs replenished. This situation is particularly acute for irrigation in South America, where numerous artificial lakes are filled almost exclusively by glacial melt. Central Asian countries have also been historically dependent on the seasonal glacier melt water for irrigation and drinking supplies. In Norway, the Alps, and the Pacific Northwest of North America, glacier <b>runoff</b> is important for hydropower.|$|E
5|$|There are {{floods in}} the summer from July to September, with about 17% of the annual <b>runoff</b> flowing in September.|$|E
5000|$|... #Caption: 2010 SCCA National Championship <b>Runoffs</b> (U.S.) winner ...|$|R
5000|$|... #Subtitle level 2: SCCA National Championship <b>Runoffs</b> History ...|$|R
