0|334|Public
5000|$|... #Subtitle level 3: <b>Voltage-current</b> <b>characteristic</b> {{of human}} skin ...|$|R
40|$|The <b>voltage-current</b> <b>characteristic</b> of the {{absorber}} of a twin section {{laser diode}} is investigated {{as a function}} of the gain section current. For self pulsation to occur the absorber must be operated within a specific region of the <b>voltage-current</b> <b>characteristics.</b> This region only exists for absorber voltage current characteristics which contain an S-shaped negative resistance...|$|R
40|$|Teaching {{physics in}} the laboratory, and more {{specifically}} {{the use of computers}} in the physics laboratory, is a question of worldwide concern. In this manuscript we shall try to validate the use of microcomputer-based laboratories (MBL), on both theoretical and empirical grounds, and their contribution to scientific and technological literacy. Furthermore, we propose a simple MBL laboratory dealing with the <b>voltage–current</b> <b>characteristics</b> of several components and some of its technological implications. KEY WORDS: MBL; <b>voltage–current</b> <b>characteristics...</b>|$|R
50|$|The <b>voltage-current</b> <b>characteristic</b> {{of human}} skin is {{non-linear}} and depends on many {{factors such as}} intensity, duration, history, and frequency of the electrical stimulus. Sweat gland activity, temperature, and individual variation also influence the <b>voltage-current</b> <b>characteristic</b> of skin. In addition to non-linearity, skin impedance exhibits asymmetric and time varying properties. These properties can be modeled with reasonable accuracy. Resistance measurements made at low voltage using a standard ohmmeter do not accurately represent the impedance of human skin over a significant range of conditions.|$|R
40|$|We {{report on}} {{magnetoresistance}} oscillations in superconducting NbNx nanowires synthesized through ammonia gas annealing of NbSe 3 precursor nanostructures. Even though the transverse {{dimensions of the}} nanowires are {{much larger than the}} superconducting coherence length, the <b>voltage-current</b> <b>characteristics</b> of these nanowires at low temperatures are reminiscent of one-dimensional superconductors where quantum phase slips are associated with the origin of dissipation. We show that both the magnetoresistance oscillations and <b>voltage-current</b> <b>characteristics</b> observed in this work result from the granular structure of our nanowires. Comment: Published in Phys. Rev. ...|$|R
40|$|Abstract-An attempt {{has been}} made to study the <b>voltage-current</b> <b>characteristics</b> of a wire-plate {{precipitator}} geometry under clean air conditions. Helical wires have been used as corona electrodes. The studies were conducted with DC and DC superposed on nanosecond pulse respectively. The repetitive pulses with a rise time of the order of nanoseconds were generated from a MARX type impulse voltage generator. A comparative study of effect of pulse repetition rate, pulse width and effect of DC bias {{has been made}} on the <b>voltage-current</b> <b>characteristics.</b> The obtained results were discussed and compared with previous investigations...|$|R
40|$|Abstract. This paper {{proposes a}} method using {{non-linear}} <b>voltage-current</b> <b>characteristics</b> for multiple harmonic sources classification using wavelet hybrid neural network (WHNN). Typical <b>voltage-current</b> <b>characteristics</b> of harmonic sources are non-linear closed curves in the time-domain, {{referring to the}} converters, reactors, and non-linear loads. The hybrid neural network is a two-subnetwork architecture, consisting of wavelet layer and a self-organizing feature map (SOFM) network connected in cascade. The effectiveness of the proposed method is demonstrated by numerical tests. The results of multiple harmonic sources show the computational efficiency and accurate classification...|$|R
40|$|An attempt {{has been}} made to study the <b>voltage-current</b> <b>characteristics</b> of a wire-plate {{precipitator}} geometry under clean air conditions. Helical wires have been used as corona electrodes. The studies were conducted with DC and DC superposed on nanosecond pulse respectively. The repetitive pulses with a rise time of the order of nanoseconds were generated from a MARX type impulse voltage generator. A comparative study of effect of pulse repetition rate, pulse width and effect of DC bias {{has been made}} on the <b>voltage-current</b> <b>characteristics.</b> The obtained results were discussed and compared with previous investigations...|$|R
40|$|CONTENTS INTRODUCTION 1......................................................... BACKGROUND 1.......................................................... EXPERIMENTAL APPROACH 3.............................................. RESULTS 6................................................................ CONCLUSIONS 9.......................................................... REFERENCES 9........................................................... FIGURES 1. "Typical" {{nonlinear}} <b>voltage-current</b> <b>characteristic</b> curve 1........................ 2. Test {{setup for}} measurement of IMI amplitude 4........................ ...|$|R
25|$|This is {{a special}} type of voltage-surge {{protection}} diode. It {{is characterized by the}} symmetrical <b>voltage-current</b> <b>characteristic,</b> similar to DIAC. It has much faster response time however, that's why it is used in demanding applications.|$|R
