9034|10000|Public
5|$|It gives {{tables for}} ground snow loads by region and a {{methodology}} for computing ground snow loads that may vary with elevation from nearby, <b>measured</b> <b>values.</b> The Eurocode 1 uses similar methodologies, starting with ground snow loads that are tabulated for portions of Europe.|$|E
5|$|There are {{multiple}} techniques {{to determine the}} pKa of a chemical, leading to some discrepancies between different sources. Well <b>measured</b> <b>values</b> are typically within 0.1 units of each other. Data presented here were taken at 25°C in water. More values {{can be found in}} thermodynamics, above.|$|E
5|$|The {{meteoroid}} was a typeI fireball, i.e. {{an ordinary}} chondrite. When it entered Earth's atmosphere its mass was about 44kg, which was estimated {{on the basis}} of the <b>measured</b> <b>values</b> of its absolute magnitude and velocity. It lost approximately 350g during the encounter. Computer simulations showed that it started losing mass approximately at the moment it became visible to the cameras of the European Fireball Network, at a height of 100.6km. It lost mass for 25 seconds, until it reached a height of 215.7km. Its surface melted and solidified again after leaving, which means its surface became a typical meteoritic fusion crust.|$|E
5000|$|... a is the {{eigenvalue}} of the operator, {{corresponding to}} the <b>measured</b> <b>value</b> of the observable, i.e. observable A has a <b>measured</b> <b>value</b> a ...|$|R
50|$|A {{different}} <b>measured</b> <b>value</b> arises for {{the measurement}} uncertainty {{with each new}} measurement. The measurement uncertainty budget must be re-determined for each <b>measured</b> <b>value.</b>|$|R
30|$|From Eq. (10), smaller T {{indicates}} the better stability of auto-focusing. RMSE expresses {{difference between the}} <b>measured</b> <b>value</b> and the real value, SD expresses difference between <b>measure</b> <b>values,</b> and T expresses max different between <b>measure</b> <b>values.</b> In the following experiments, we compute the above three measures to evaluate the performances of the image auto-focusing algorithms.|$|R
25|$|Thus, the {{pressure}} force acting on individual parcels of air at different heights {{is not really}} known through the <b>measured</b> <b>values.</b>|$|E
25|$|In 1906, a novel {{electrical}} method {{was used by}} E. B. Rosa and the National Bureau of Standards to obtain a value for {{the speed of light}} of 299,781±10km/s. Though this result has subsequently been shown to be severely biased by the poor electrical standards in use at the time, it seems to have set a fashion for rather lower <b>measured</b> <b>values.</b>|$|E
25|$|Typically {{the sweep}} takes the simple {{form of an}} {{advancement}} of the surface, such that the surface is expanded in a symmetric manner about its advancement axis, with the advancement rate set by a volume attributed to each ion detected and identified. This causes the final reconstructed volume to assume a rounded-conical shape, similar to a badminton shuttlecock. The detected events thus become a point cloud data with attributed experimentally <b>measured</b> <b>values,</b> such as ion time of flight or experimentally derived quantities, e.g. time of flight or detector data.|$|E
40|$|We give kinetic {{formulation}} of <b>measure</b> <b>valued</b> and strong <b>measure</b> <b>valued</b> {{solutions to the}} Cauchy problem for a first-order quasilinear equation. For the corresponding kinetic equation the class of existence and uniqueness to the Cauchy problem is extracted. This class consists of so-called entropy solutions, which correspond to strong <b>measure</b> <b>valued</b> solutions of the original problem. In the last section we generalized these results {{to the case of}} symmetric generally nonconservative multidimensional systems and introduce the notion of a strong <b>measure</b> <b>valued</b> solution, based only on the kinetic approach under consideration...|$|R
40|$|We {{combine the}} {{spectral}} (viscosity) method and ensemble averaging to propose an algorithm that computes admissible <b>measure</b> <b>valued</b> solutions of the incompressible Eu-ler equations. The resulting approximate young measures are proved to converge (with increasing numerical resolution) to a <b>measure</b> <b>valued</b> solution. We present numerical experiments demonstrating the robustness {{and efficiency of}} the proposed algorithm, {{as well as the}} appropriateness of <b>measure</b> <b>valued</b> solutions as a solution framework for the Euler equations. Furthermore, we report an extensive computational study of the two dimensional vortex sheet, which indicates that the computed <b>measure</b> <b>valued</b> solution is non-atomic and implies possible non-uniqueness of weak solutions constructed by Delort. ...|$|R
40|$|AbstractThe aim of {{this paper}} is to present {{theoretical}} framework for <b>measuring</b> <b>value</b> of social innovations. The paper examines measurement of social innovations in the context of their multidimensionality and the triple bottom line (TBL) approach. The basis of the analysis is the theoretical frameworks for <b>measuring</b> <b>value</b> of social innovations and identification of key measurement indicators. This paper presents the theoretical background that is needed in order to develop a measurement model for social innovations. The final result of this theoretical framework is the <b>measured</b> <b>value</b> of social innovations which is expressed using index. The development of this framework will contribute in <b>measuring</b> <b>value</b> created by social innovations and its impact for the whole society...|$|R
25|$|The megaelectronvolt (MeV) is {{commonly}} used as a unit of mass in particle physics, and these values are also important for the practical determination of relative atomic masses. Although relative atomic masses are defined for neutral atoms, they are measured (by mass spectrometry) for ions: hence, the <b>measured</b> <b>values</b> must be correct for {{the mass of the}} electrons that were removed to form the ions, and also for the mass equivalent of the electron binding energy, Eb/muc2. The total binding energy of the six electrons in a carbon-12 atom is 1030.1089eV= : Eb/muc2= , or about one part in 10million of the mass of the atom.|$|E
