64|323|Public
25|$|In January 2003, a <b>mixed</b> <b>medium</b> of {{instruction}} was introduced {{so that students}} would learn Science and Mathematics in English. Due to pressure from the Chinese community, SJK(C) teach Science and Mathematics in both English and Chinese. However, the government reversed the policy of teaching Science and Mathematics in English in July 2009, and previous languages {{of instruction}} will be reintroduced in stages from 2012.|$|E
5000|$|... 2002 2002 International Art Contest, Australia - Runner up <b>Mixed</b> <b>Medium</b> Category ...|$|E
50|$|His {{repertoire}} of medium has extended from watercolour to include <b>mixed</b> <b>medium</b> {{on paper and}} canvas, huge pencil drawings and a unique method of working with ink on scraperboard.|$|E
5000|$|... #Caption: Faust: Encounter with Margaret, <b>mixed</b> <b>mediums</b> on paperboard, 40X30in(102X76cm),1976 ...|$|R
40|$|The {{growth of}} three microalgae species, viz., Nannochloropsis oculata, Tetraselmis chui and Chaetoceros muelleri which are {{commonly}} used in aquaculture, was investigated using three different inorganic nutrient media: (i) Modified Guillard's f/ 2 <b>medium</b> (ii) Rix <b>Mix</b> <b>medium</b> and (iii) BFRI medium. Each microalgae species was cultured for 24 days in small- scale with initial inoculation density of 17 xl 04 cell /ml in the three media with triplicates. N. oculata cultured in modified Guillard's f/ 2 medium showed superior growth with a mean peak density of 221 ± 4. 24 x 104 cell/ ml, to Rix <b>Mix</b> <b>medium</b> (141 ± 10. 54 xl 04 cell/ml) and BFRI medium (47 ± 4. 94 x 104 cell/ml) on the 16 th day of culture at stationary phase. Considering the increase in cell density for 20 days of culture in Rix <b>Mix</b> <b>medium,</b> C. muelleriwas significantly (P< 0. 05) highest than in other two media. N. oculata cultured in BFRI medium resulted in the poorest growth with a mean peak increase in density of 84 ± 9. 19 x 104 cell/ml in 12 days of culture. However, {{with an increase in}} cell density, growth of T. chui (182 ± 6. 26 x 104 cell/ml) was significantly (P< 0. 05) higher in BFRI medium than in modified Guillard's f/ 2 medium. The {{results of the present study}} suggest that N. oculata and C. muelleri can be grown very well in both the modified Guillard's f/ 2 <b>medium</b> and Rix <b>Mix</b> <b>medium.</b> Better growth of T. chui can be obtained while culturing either in BFRI and Rix <b>Mix</b> <b>medium.</b> These three nutrient media used in the present study may be useful for microalgae species culture for establishing green-water culture for suitable target zooplankton, and fish and crustacean larvae in marine and brackishwater hatcheries...|$|R
50|$|Her mediums {{included}} welded steel, bronze, brass, marble, limestone, granite, cast stone, relief mural, found objects* (car parts), wood, plaster, cement, copper, Plexiglas, gouache*, ink, charcoal, chalk, pastel, crayon, pencil, and <b>mixed</b> <b>mediums.</b>|$|R
5000|$|Ballygunge Patha Bhavan is a <b>mixed</b> <b>medium</b> {{independent}} co-educational {{day school}} in Kolkata, India, which is affiliated {{to the state}} secondary and higher secondary boards. [...] It was established on 28 June 1965.|$|E
50|$|In Estonia, as of 2011, {{there were}} 463 Estonian-medium schools, 62 Russian-medium schools and 36 <b>mixed</b> <b>medium</b> schools, 25% of {{vocational}} education being in Russian while the remainder Estonian. In higher education, 90.2% is in Estonian, 7.8% in Russian and 1.85% in English.|$|E
5000|$|Interstate 580 curves {{along the}} {{southern}} waterside of Richmond and merges into I-80 in Albany in the southern Oakland/San Francisco direction while slicing through <b>mixed</b> <b>medium</b> and heavy industries and homes through Point Richmond and onto the Richmond-San Rafael Bridge over the San Pablo Bay segment of the San Francisco Bay into San Rafael and Marin County.|$|E
5000|$|For her illustrations, Flett uses <b>mixed</b> <b>mediums,</b> often {{incorporating}} {{texture and}} collage techniques into her illustrations. Flett {{says that her}} illustrations are influenced by [...] "the warm, muted colours and tones and the simplicity"of children's books from other generations.|$|R
50|$|His mediums include {{acrylic on}} canvas, fresco, oil, graphite, pen and ink, pastel, poster, {{lithograph}} and <b>mixed</b> <b>mediums.</b> His subjects include portraits, figures, still life, nudes, landscapes, seascapes, cityscapes, social commentary, cultural anthropology, native Indians and pure abstraction, in styles including Realism, Fauvism, Abstract Expressionism and Surrealism.|$|R
40|$|Spur of {{the moment}} {{interactions}} with materials both familiar and unfamiliar establish my foundation for creating art. Exercising skills in painting, drawing, metal fabrication, welding, and ceramics I aim to <b>mix</b> <b>mediums.</b> By combing materials and processes I maintain a rhythm in creating art. Yelena Mas...|$|R
5000|$|Belhar Secondary School (Afrikaans: Belhar Sekondêre Skool)is an Afrikaans/English <b>mixed</b> <b>medium</b> {{school in}} Bellville, Western Cape, South Africa. As of 2006 {{it had some}} 1,274 {{students}} https://web.archive.org/web/20070311213838/http://wcedemis.wcape.gov.za/ibi_apps/WFServlet?IBIF_ex=INERSCHOOLN&EMIS_NO=0101323500 and was staffed by 35 educators. http://www.khanya.co.za/schools/khanyaschool.php?emisno=0101323500. In 2006 the Western Cape Education Department designated it one of 10 [...] "Arts and Culture focus schools" [...] {{to be set up}} over the following three years. https://web.archive.org/web/20061010134547/http://curriculum.wcape.school.za/site/32/news/view/940 ...|$|E
50|$|In January 2003, a <b>mixed</b> <b>medium</b> of {{instruction}} was introduced {{so that students}} would learn Science and Mathematics in English. Due to pressure from the Chinese community, SJK(C) teach Science and Mathematics in both English and Chinese. However, the government reversed the policy of teaching Science and Mathematics in English in July 2009, and previous languages {{of instruction}} will be reintroduced in stages from 2012.|$|E
50|$|Irving Fierstein (January 11, 1915 - May 25, 2009) Brooklyn-born {{artist whose}} work spanned {{over half a}} century {{was the son of}} Romanian and Polish Jewish {{immigrant}} parents and raised on New York City’s lower east side. In his lifetime Fierstein created a prolific body of fine artworks including oils, acrylics, lithographs, etchings and <b>mixed</b> <b>medium</b> reflecting impressionist, cubist, and expressionist schools, many dedicated to themes about social justice.|$|E
5000|$|... 2011: <b>Mixing</b> the <b>Medium,</b> Debra Colton Gallery, Houston, Texas, United States ...|$|R
5000|$|The series {{comprises}} about 70 oils {{on canvas}} {{ranging in size}} from 58 x 48 in and 72 x 60 in to 74 x 128 in, and 30 <b>mixed</b> <b>mediums</b> on paperboard measuring 30 x 40 in executed in three phases during a three-year period of the late 1970s. The paintings are sequentially grouped under 22 headings forming 12 sections: ...|$|R
50|$|His {{next project}} was a charity auction {{entitled}} SK8OLOGY, with over 150 artists, celebrities and skaters <b>mixing</b> <b>mediums</b> to produce one-of-a-kind, rare skate deck canvases {{in support of}} ISM: a community project and Now That You Know. The exhibition opened at the ISM: gallery in Long Beach, shipped to San Diego for the Action Sports Retailer convention and concluded at the Surf Expo in Florida.|$|R
50|$|The school offers {{education}} in the <b>mixed</b> <b>medium.</b> At the start of primary school, a student is streamlined into the Bengali or the English medium. Each standard used to have four sections, of which two were held in Bengali and two in English. Now, there are five sections, of which one is held in Bengali and four in English. The two other languages taught are Sanskrit and Hindi, which are offered as third languages from the seventh to the ninth standards. Third language is compulsory for all students.|$|E
50|$|Abdur Razzaque {{preferred}} <b>mixed</b> <b>medium</b> {{more than}} the others. But his mastery was equally exhibited through watercolor, etching, engraving, oil painting etc. Even though he {{started out as a}} painter, he later focused on sculpting and was the first to turn to this medium after the War of Liberation. He used different elements like steel, wood, cement, stone, iron, bronze etc.in the making of his sculptures. Abstract expressionism was his preferred method to communicate with the spectators of his creation. He always wanted to portray the truthful aspect of nature, only by painting them in greater form than the reality truly is, by using different vivid and vibrant colors to show exclusively the colors only but not the shapes in details.|$|E
