890|10000|Public
5|$|Just as {{they did}} in 1914 on the Yser, so now the French and British troops are {{counting}} on you: the safety and honour <b>of</b> <b>the</b> <b>country</b> <b>are</b> in your hands.|$|E
5|$|Felt over {{an area of}} , the {{earthquake}} followed the Midcontinent seismic trend: unlike earthquakes on the Western Coast of the US, events in the central and east-central sectors <b>of</b> <b>the</b> <b>country</b> <b>are</b> spread out over extensive areas; for example, the 1968 Illinois earthquake also followed this trend.|$|E
5|$|The Cambrian Mountains {{run from}} {{northeast}} to southwest and occupy {{most of the}} central part of the country. These are more rounded and undulating, clad in moorland and rough, tussocky grassland. In the south <b>of</b> <b>the</b> <b>country</b> <b>are</b> the Brecon Beacons in central Powys, the Black Mountains (Y Mynyddoedd Duon) spread across parts of Powys and Monmouthshire in southeast Wales and, confusingly, Black Mountain (Y Mynydd Du), which lies further west on the border between Carmarthenshire and Powys.|$|E
50|$|Electorally, Republicans predominated {{for most}} <b>of</b> <b>the</b> state's history until the 1960s, even when <b>the</b> rest <b>of</b> <b>the</b> <b>country</b> <b>was</b> voting Democratic. Democrats have predominated {{at the polls}} since the 1970s even when most <b>of</b> <b>the</b> <b>country</b> <b>was</b> voting Republican.|$|R
50|$|Islam in Guyana is {{the third}} largest {{religion}} in <b>the</b> <b>country</b> after Christianity and Hinduism, respectively. According to the 2002 census, 7.3% <b>of</b> <b>the</b> <b>country</b> <b>is</b> Muslim. However, a Pew Research survey from 2010 estimates that 6.4% <b>of</b> <b>the</b> <b>country</b> <b>is</b> Muslim.|$|R
50|$|In 1816, <b>the</b> {{situation}} <b>of</b> <b>the</b> <b>country</b> <b>was</b> dire. <b>The</b> Spanish reconquest <b>of</b> <b>the</b> <b>country</b> <b>was</b> rapidly advancing {{under general}} Pablo Morillo from <b>the</b> royalist stronghold <b>of</b> Santa Marta. Cartagena de Indias {{had fallen to}} the Spaniards in December 1815 and Morillo had moved into <b>the</b> north <b>of</b> <b>the</b> <b>country.</b> Independence <b>was</b> being taken away. Many important figures were abandoning the political scene, {{no one wanted to}} be in <b>the</b> way <b>of</b> Morillo.|$|R
5|$|The {{official}} languages <b>of</b> <b>the</b> <b>country</b> <b>are</b> French and Sango; {{the latter}} (originally a language from the Ubangi River region) is spoken by 90% of the population. Some {{of the other}} languages spoken are Baya (Gbaya), Banda, Ngbaka, Sara, Mbum, Kare, and Mandjia. Sango was simplified by Christian missionaries and is widely used to this day.|$|E
5|$|Dromaeosauroides is a genus of dromaeosaurid {{theropod}} dinosaur {{from the}} Early Cretaceous {{of what is}} now Denmark. It was discovered in the Jydegaard Formation in Robbedale, on the island of Bornholm in the Baltic Sea. This is the only likely place for dinosaur remains to be discovered on Danish territory, since the Mesozoic deposits exposed in the rest <b>of</b> <b>the</b> <b>country</b> <b>are</b> marine. Dromaeosauroides is the first known dinosaur from this location, and the only one which has been scientifically named. It {{is one of the oldest}} known dromaeosaurs in the world, and the first known uncontested dromaeosaur from the Early Cretaceous of Europe.|$|E
5|$|In the 9th {{century the}} Polish lands {{were still on}} the {{peripheries}} of medieval Europe as regards its major powers and events, but a measure of progress did take place in levels of civilization, as evidenced by the number of gords built, kurgans raised and movable equipment used. The tribal elites must have been influenced by the relative closeness of the Carolingian Empire; objects crafted there have occasionally been found. Poland was populated by many tribes of various sizes. The names of some of them, mostly from the western part <b>of</b> <b>the</b> <b>country,</b> <b>are</b> known from written sources, especially a Latin document written in the mid-9th century by the anonymous Bavarian Geographer. During this period, smaller tribal structures were disintegrating while larger ones were being established in their place.|$|E
25|$|A {{solar map}} <b>of</b> <b>the</b> <b>country</b> <b>is</b> also under development.|$|R
