0|10000|Public
50|$|The {{village is}} governed by a Mayor {{and as part of}} the Gotse Delchev Municipality by the Municipal Mayor. There is post <b>office</b> in Musomishta, <b>providing</b> <b>all</b> the postal <b>services.</b>|$|R
50|$|CVN <b>provides</b> <b>all</b> <b>services</b> {{regardless}} of a patient's ability to pay.|$|R
5000|$|API <b>providing</b> <b>all</b> <b>services</b> (to access, modify data, manage users, …) ...|$|R
5000|$|Route 29 {{would have}} <b>provided</b> <b>all</b> <b>service</b> along Russell Street and to Cherry Hill.|$|R
5000|$|... 2005: The Adecco Group expands across six {{professional}} business lines defined by occupational fields and now <b>provides</b> <b>all</b> <b>services</b> under one name.|$|R
50|$|Outsourcing: MFOs do not {{typically}} <b>provide</b> <b>all</b> <b>services</b> in-house. It {{is common for}} some of the investment management to be outsourced to independent money managers. Custody and tax return preparation are also commonly outsourced.|$|R
50|$|The 39 Forest Hills Station - Back Bay Station via Huntington Avenue bus <b>provides</b> <b>all</b> <b>service</b> beyond Heath Street. The route {{overlaps}} {{with the remaining}} streetcar service and {{is used as a}} backup during service disruptions.|$|R
2500|$|In 1963, the [...] {{train was}} {{extended}} to the Rockaways, and the A train ran local to Euclid Avenue or Lefferts Boulevard at all times. (HH shuttle service from Euclid Avenue <b>provided</b> <b>all</b> <b>service</b> to the Rockaways).|$|R
50|$|Collingham Railway Station {{is located}} in the village of Collingham, Nottinghamshire, England, {{situated}} on the Nottingham to Lincoln Line, owned by Network Rail and managed by East Midlands Trains (EMT) train operating company (TOC) who <b>provide</b> <b>all</b> <b>services.</b>|$|R
5000|$|CzechInvest <b>provides</b> <b>all</b> its <b>services</b> free of charge. Activities include: ...|$|R
5000|$|Human Resources Division - <b>provides</b> <b>all</b> {{personnel}} <b>services</b> for Department ...|$|R
50|$|The Wells Branch Municipal Utility District <b>provides</b> <b>all</b> <b>services</b> to {{residents}} except Police and courts, which are provided through the Travis County Sheriff's Department and Travis County, and Fire and EMS First Responder services, which {{are provided by}} Travis County Emergency Services District #2.|$|R
50|$|Cheddington {{railway station}} serves {{the village of}} Cheddington, in Buckinghamshire, England, and the {{surrounding}} villages, including Ivinghoe and Mentmore. The station is 36 miles/58 km north west of London Euston on the West Coast Main Line. It is operated by London Midland, which also <b>provides</b> <b>all</b> <b>services.</b>|$|R
50|$|The {{station is}} {{operated}} by Abellio ScotRail who also <b>provide</b> <b>all</b> passenger <b>services.</b>|$|R
50|$|Hykeham {{railway station}} serves {{the town of}} North Hykeham in Lincolnshire, England. The station is on the Nottingham to Lincoln Line, owned by Network Rail and managed by East Midlands Trains, which <b>provide</b> <b>all</b> <b>services.</b> The nearby Thorpe-on-the-Hill railway station was closed in 1955 for lack of use.|$|R
5000|$|Logistics Section Chief: Tasked with <b>providing</b> <b>all</b> resources, <b>services,</b> {{and support}} {{required}} by the incident.|$|R
25|$|The City of Wolverhampton is a {{metropolitan}} borough, meaning that its City Council is effectively a unitary authority, and therefore is single-tier and <b>provides</b> <b>all</b> <b>services</b> {{to the district}} that a borough and county council would together. South Staffordshire District Council is a two-tier authority, with some services provided by Staffordshire County Council.|$|R
40|$|Exclusive {{contracts}} {{assign to}} certain physicians {{the right and}} duty to <b>provide</b> <b>all</b> <b>services</b> covered by the contract. All other physicians are foreclosed from providing these services. Many physicians have brought legal complaints alleging that their exclusion constitutes an exclusive contracts and review the two different antitrust rules that govern many complaints...|$|R
50|$|The City of Wolverhampton is a {{metropolitan}} borough, meaning that its City Council is effectively a unitary authority, and therefore is single-tier and <b>provides</b> <b>all</b> <b>services</b> {{to the district}} that a borough and county council would together. South Staffordshire District Council is a two-tier authority, with some services provided by Staffordshire County Council.|$|R
50|$|In March 2004 by a 995-226 vote, {{residents}} {{approved a}} change in municipal status from a village into a city. Residents no longer pay property taxes to adjacent Lima and Sylvan townships as they had under the village government. The city <b>provides</b> <b>all</b> <b>services</b> formerly <b>provided</b> by both village and township governments.|$|R
50|$|Swinderby {{railway station}} serves {{the villages of}} Swinderby, North Scarle, Eagle and Morton Hall in Lincolnshire, England. The station is 8.75 mi south west of Lincoln Central on the Nottingham to Lincoln Line, owned by Network Rail and managed by East Midlands Trains (EMT) train {{operating}} company (TOC) who <b>provide</b> <b>all</b> <b>services.</b>|$|R
5000|$|With {{the purpose}} of <b>providing</b> <b>all</b> the <b>services</b> concerned, the {{institutions}} is organised into different divisions: ...|$|R
50|$|PCC {{cars were}} first {{introduced}} to Route 15 on Sundays (and later on Saturdays as well) in 1948 using postwar cars at Callowhill Depot {{that would have}} been otherwise idle on the weekend. They <b>provided</b> <b>all</b> <b>service</b> on the 15 in June 1955 after a cascade of postwar cars from other lines occurred when used PCC cars were purchased from St. Louis and Kansas City, Missouri. PCCs <b>provided</b> <b>all</b> trolley <b>service</b> until SEPTA replaced the trolleys with buses in 1992. Trolley service returned briefly to Route 15 later in the 1990s using Kawasaki cars from Route 10 temporarily made surplus by water main replacement along the surface portion of Route 10.|$|R
50|$|IWGA International World Games Association, in {{contract}} with FICS to <b>provide</b> <b>all</b> medical <b>services</b> at World Games.|$|R
50|$|It {{was built}} in 1846 for the Midland Railway in the Italianate style. It is on the Nottingham to Lincoln Line, owned by Network Rail and managed by East Midlands Trains (EMT) train {{operating}} company (TOC) who <b>provide</b> <b>all</b> <b>services.</b> Its name comes from the nearby castle. The other station in Newark is Newark North Gate.|$|R
50|$|The {{original}} {{order of}} 405 cars was completed on July 13, 2015, {{except for the}} 25 unpowered cars on option. Three M2 trainsets remain in service on weekdays; otherwise M8s <b>provide</b> <b>all</b> <b>service.</b> Of the 380 original cars, the first 38 cars were built in Kobe, Japan, while the remaining 342 were built at Kawasaki's plant in Lincoln, Nebraska.|$|R
5000|$|Until January 2006, 1929-vintage H class trams <b>provided</b> <b>all</b> <b>services</b> on the Glenelg tram line. These trams {{were built}} for the {{electrification}} {{of the line and}} have many of the characteristics of American [...] "interurban" [...] cars of the same period. Thirty H class trams were built by a local manufacturer, A. Pengelley, with road numbers 351 - 380.|$|R
50|$|The town is unincorporated and {{is under}} the Saint Mary's County {{government}} which also <b>provides</b> <b>all</b> municipal <b>services.</b>|$|R
50|$|The {{station is}} owned by Network Rail and managed by East Midlands Trains (EMT) who <b>provide</b> <b>all</b> rail <b>services.</b>|$|R
